concept	property	cluster_label
duck	migration	92
eagle	migration	92
goose	migration	92
deer	migration	92
whale	migration	92
lobster	migrating	92
salmon	spawn	92
swan	resident	92
rattlesnake	migrates	92
goose	migration	92
salmon	downstream	92
falcon	migration	92
housefly	migration	92
salmon	upstream	92
bird	migrating	92
duck	migrating	92
seagull	migrating	92
trout	migration	92
butterfly	migration	92
eagle	migration	92
deer	migration	92
dove	nurturing	93
lamb	dependent on mother	93
goose	nurturing parents	93
goose	nurturing	93
dove	nurturing	93
swan	nurturing	93
flamingo	courtship displays	94
peacock	courtship	94
swan	courtship displays	94
peacock	courtship displays	94
swan	courtship displays	94
peacock	display courtship	94
bird	courtship	94
peacock	courtship	94
flamingo	courtship displays	94
housefly	landing	95
screwdriver	drilling	95
walrus	hauled out	95
bathtub	draining	95
goat	butting	95
cheetah	high-speed chase	95
woodpecker	drilling	95
woodpecker	drilling	95
skateboard	grinding	95
woodpecker	drilling	95
screwdriver	screwing	95
crab	claw fighting	96
lobster	claw fighting	96
crab	claw-walking	96
turtle	clawing	96
crab	claw fighting	96
lobster	claw waving	96
lobster	claw-wrestling	96
bird	flight	97
housefly	flying	97
bird	flying	97
seagull	flying	97
woodpecker	flying	97
butterfly	flying	97
moth	flying	97
seagull	flying	97
bird	flying	97
pigeon	flying	97
duck	flying	97
owl	silent flight	97
pigeon	flying	97
bird	flying	97
pigeon	flying	97
woodpecker	flying	97
duck	flying	97
seagull	flying	97
swan	flying	97
butterfly	flying	97
moth	flight	97
butterfly	flight	97
bird	flight	97
pigeon	flight	97
moth	flight	97
goat	grooming	98
lion	grooming	98
swan	preening	98
lion	groom	98
pig	grooming	98
lion	groom	98
lion	grooming	98
skis	grooming	98
bird	foraging	99
wasp	food gathering	99
woodpecker	foraging for food	99
seagull	foraging	99
duck	foraging	99
hornet	foraging	99
pigeon	foraging	99
pigeon	foraging	99
peacock	foraging	99
bird	foraging	99
dove	foraging	99
pigeon	foraging	99
bear	foraging	99
duck	foraging	99
bird	nectar	100
hornet	nectar	100
moth	nectar	100
wasp	nectar	100
housefly	nectar	100
moth	nectar-rich flowers	100
butterfly	nectar-rich flowers	100
moth	feeding on nectar	100
moth	feeding on nectar	100
butterfly	nectar	100
cow	docile	101
wasp	docile	101
seagull	diving	102
seal	diving	102
eagle	diving	102
walrus	diving	102
hawk	diving	102
submarine	dive	102
duck	diving	102
otter	diving	102
swan	diving	102
eagle	diving	102
seal	diving	102
duck	diving	102
hawk	diving	102
falcon	diving	102
eagle	diving	102
hawk	diving	102
swan	diving	102
submarine	diving	102
submarine	diving	102
seagull	wading	102
frog	jumping	102
goat	jumping	102
goldfish	jumping	102
walrus	diving	102
otter	diving	102
seal	diving	102
falcon	diving	102
falcon	diving	102
owl	monogamous mating	103
pigeon	polygynous	103
pigeon	monogamous	103
falcon	monogamous	103
swan	monogamous	103
swan	monogamous mating	103
pigeon	polygamous	103
peacock	monogamous	103
owl	monogamous mating	103
dove	monogamous	103
flamingo	monogamous	103
swan	monogamous	103
owl	monogamous	103
dove	monogamous	103
swan	monogamous	103
hornet	hive-dwelling	103
flamingo	seasonal migrations	104
dove	flight patterns	104
whale	migration patterns	104
salmon	migratory patterns	104
goose	migratory patterns	104
deer	seasonal changes	104
flamingo	migratory patterns	104
swan	seasonal migrations	104
goose	migratory patterns	104
woodpecker	migratory patterns	104
whale	long-distance	104
bird	migration patterns	104
woodpecker	drilling for insects	105
woodpecker	drilling for sap	105
woodpecker	drilling for insects	105
woodpecker	extracting insects	105
bird	socializing	106
seal	social bonding	106
seal	socializing	106
falcon	social bonding	106
seal	mother-pup bonding	106
otter	social bonding	106
deer	social bonding	106
bird	socializing	106
pig	socializing	106
whale	social bonding	106
lion	protective of territory	107
hornet	protective of nest	107
swan	protective of young	107
lion	protect territory	107
alligator	protective of young	107
lion	defend territory	107
bear	protective of young	107
octopus	camouflage	108
octopus	camouflage abilities	108
octopus	camouflage	108
deer	camouflage	108
crocodile	camouflage	108
salamander	camouflage	108
salamander	camouflage	108
rattlesnake	camouflage	108
salamander	camouflage	108
frog	camouflage	108
crab	camouflage	108
squid	camouflage	108
alligator	camouflage	108
frog	camouflage	108
octopus	camouflage	108
owl	camouflage	108
squid	camouflage	108
squid	camouflage	108
rattlesnake	camouflage	108
squid	camouflage	108
moth	cocoon formation	109
moth	cocoon spinning	109
moth	cocoon formation	109
peacock	displaying	110
peacock	display	110
bowl	display	110
pin	displaying	110
pin	display	110
rattlesnake	hide	110
sword	display	110
peacock	display	110
lobster	predator avoidance	111
housefly	avoiding predators	111
clam	predator avoidance	111
crab	predator avoidance	111
rattlesnake	rattle	112
rattlesnake	warning rattle	112
rattlesnake	rattle on tail	112
rattlesnake	rattle as warning	112
rattlesnake	rattles as warning	112
peacock	warning call	112
rattlesnake	vibrate rattle	112
lobster	mating	113
butterfly	mating	113
crab	mating	113
moth	mating	113
bull	mating	113
eagle	mating	113
peacock	mating	113
falcon	mating	113
walrus	mating	113
hawk	mating	113
bull	mating	113
swan	mating	113
eagle	mating	113
moth	mate selection	113
crab	mating rituals	113
peacock	mating season	113
seal	mating	113
crow	mating	113
seal	mating rituals	113
peacock	mating display	113
peacock	mating rituals	113
octopus	mating rituals	113
peacock	mating display	113
bullet	speed	114
mixer	speed	114
cheetah	speed	114
submarine	speed	114
blender	pulse	114
boat	speed	114
microwave	frequency	114
cheetah	speed	114
dolphin	cooperation	115
dolphin	cooperation	115
dolphin	cooperation	115
dolphin	cooperative	115
peacock	aggressive	116
crocodile	aggressive	116
tiger	aggressive	116
whale	aggressive	116
goat	aggressive	116
bear	aggressive	116
pig	aggressive	116
alligator	aggressive	116
trout	aggressive	116
wasp	aggressive	116
squid	aggressive	116
crocodile	aggressive	116
seagull	aggressive	116
goose	aggressive	116
goose	aggressive defense	116
alligator	aggressive	116
swan	aggressive	116
hornet	aggressive	116
crab	aggressive	116
goose	aggressive	116
peacock	aggressive displays	116
bull	dominance	116
goldfish	aggression	116
peacock	aggressive display	116
rattlesnake	agitation	116
bull	aggressive	116
peacock	aggression	116
octopus	aggression	116
seagull	stealing food	116
seagull	aggressive	116
bull	fighting	116
cheetah	stalking	116
bull	fighting	116
lion	pride	116
wasp	aggressive	116
pig	aggressive	116
lion	aggressive	116
bull	aggressive	116
frisbee	catching	117
goat	jumping	117
goat	climbing	117
frog	climbing	117
octopus	climbing	117
salamander	climbing	117
woodpecker	climbing	117
whale	sleeping	117
woodpecker	climbing	117
goat	climbing	117
salamander	climbing	117
frog	climb	117
goat	climbing	117
woodpecker	climbing	117
crow	climbing	117
turtle	walking	117
woodpecker	social	118
duck	social	118
pig	social	118
bird	social	118
chicken	social	118
goose	social	118
swan	social	118
seagull	social	118
pig	social	118
cow	social	118
goat	social	118
dolphin	social	118
lion	social interaction	118
crab	social interaction	118
bull	social interaction	118
pigeon	social interaction	118
whale	vocal	118
otter	social	118
turtle	social	118
otter	social	118
pigeon	social	118
goose	social	118
duck	social	118
otter	social behavior	118
goose	social behavior	118
seagull	social interaction	118
pigeon	social interaction	118
goat	social	118
bear	social	118
crow	social	118
dove	social	118
dolphin	social	118
peacock	social	118
octopus	social	118
flamingo	social	118
crocodile	social	118
squid	social	118
otter	social	118
woodpecker	social	118
seal	social	118
moth	social	118
wasp	social	118
walrus	social	118
dove	social	118
whale	social	118
walrus	social	118
turkey	social	118
hornet	social	118
lamb	social	118
bird	social interaction	118
crab	social interaction	118
deer	social interaction	118
squid	social interaction	118
flamingo	social interaction	118
goose	social behavior	118
seal	social behavior	118
walrus	social behavior	118
walrus	socialising	118
lamb	social	118
dolphin	social	118
otter	social	118
lion	pride	118
whale	social	118
dolphin	social	118
seal	social	118
chicken	social	118
pig	social	118
walrus	social	118
lion	social	118
goat	social	118
hawk	social	118
pigeon	social	118
whale	social	118
falcon	social	118
seagull	social	118
hornet	social	118
crow	social	118
bull	social	118
bull	social	118
crab	social	118
crocodile	social	118
pig	social	118
wasp	social	118
bear	social	118
dolphin	social	118
swan	social	118
flamingo	social	118
deer	social	118
goose	social	118
dove	communicative	119
crow	communicative	119
goose	family-oriented	119
hornet	communicative	119
seal	communicative	119
dolphin	communicative	119
whale	communicative	119
wasp	communicative	119
whale	communicative	119
dolphin	cooperative	119
pig	communicative	119
dolphin	communicative	119
crow	communicative	119
dolphin	communicative	119
seal	communicative	119
pig	communicative	119
lion	communicative	119
dolphin	playful	120
pig	playful	120
tiger	playful	120
dove	playful	120
seagull	playful	120
dolphin	playful	120
goat	playful	120
whale	playful	120
octopus	playful	120
otter	playful	120
bear	playful	120
lion	playful	120
cheetah	playful	120
dolphin	playfulness	120
pig	playful	120
otter	playful	120
seal	playful	120
dolphin	playful	120
pig	playful	120
seagull	cunning	120
dolphin	curious	120
octopus	cunning	120
whale	playful	120
walrus	playful	120
octopus	playful	120
dolphin	playful	120
goldfish	playful	120
goat	curious	120
tiger	territorial	121
cheetah	territorial	121
lion	territorial	121
crocodile	territorial	121
hawk	territorial	121
owl	territorial	121
cheetah	territorial	121
falcon	territorial	121
goat	territorial	121
bull	territorial	121
crocodile	predatory	121
alligator	territorial	121
seagull	predatory	121
squid	predatory	121
lion	territorial marking	121
bird	predatory	121
bull	territoriality	121
wasp	predatory	121
hornet	predatory	121
crocodile	territorial	121
tiger	territorial	121
cheetah	predatory	121
alligator	territorial	121
bear	territorial	121
hawk	territorial	121
trout	territorial	121
bull	territorial	121
walrus	territorial	121
octopus	crawling	122
bird	nesting	122
hornet	nesting	122
chicken	nesting	122
crab	crawling	122
squid	crawling	122
frog	crawling	122
housefly	aggregation	122
pigeon	nesting	122
duck	nesting	122
turtle	nesting	122
goose	nesting	122
eagle	nesting	122
bird	nesting	122
chicken	nesting	122
woodpecker	nesting	122
hawk	nesting	122
owl	nesting	122
housefly	aggregation	122
eagle	nesting	122
dove	nesting	122
trout	spawning	122
falcon	nesting	122
bird	nesting	122
crocodile	nesting	122
pigeon	nesting	122
woodpecker	nesting	122
duck	nesting	122
goose	nesting	122
hawk	nesting	122
frog	leap	122
pigeon	nesting	122
hawk	nesting	122
wasp	nesting	122
falcon	nesting	122
dove	nesting	122
cheetah	solitary	123
crocodile	solitary	123
tiger	solitary	123
bird	solitary	123
eel	solitary	123
owl	solitary	123
hare	solitary	123
otter	solitary	123
hawk	solitary	123
alligator	solitary	123
deer	solitary	123
otter	terrestrial	123
crocodile	ambush predator	123
alligator	ambush predator	123
cheetah	solitary	123
deer	solitary	123
hawk	solitary	123
bear	solitary	123
moth	crepuscular	123
hawk	solitary	123
crocodile	ambush predator	123
crocodile	solitary animal	123
rattlesnake	solitary	123
cheetah	solitary	123
wasp	solitary	123
tiger	solitary	123
hawk	solitary	123
eel	solitary	123
alligator	solitary	123
hare	solitary	123
deer	solitary	123
crocodile	solitary	123
otter	solitary	123
bear	solitary	123
owl	solitary	123
falcon	solitary	123
bear	solitary	123
alligator	ambush predator	123
cheetah	ambush predator	123
falcon	solitary	123
lobster	swimming	124
shrimp	swimming	124
crocodile	swimming	124
duck	swimming	124
eel	swimming	124
seagull	swimming	124
frog	swimming	124
seal	swimming	124
octopus	swimming	124
swan	swimming	124
goldfish	swimming	124
squid	swimming	124
otter	swimming	124
walrus	swimming	124
seal	swimming	124
crab	swimming	124
dolphin	swimming	124
frog	swimming	124
frog	swim	124
goldfish	swimming	124
deer	jumping	124
dolphin	jumping	124
goat	jumping	124
goldfish	jumping	124
trout	swimming	124
otter	swimming	124
duck	swimming	124
salamander	swimming	124
frog	jumping	124
swan	swimming	124
seal	swimming	124
crab	swimming	124
salamander	swimming	124
walrus	swimming	124
octopus	swimming	124
otter	swimming	124
turtle	swimming	124
salamander	hibernation	125
moth	hibernation	125
bear	hibernation	125
bear	hibernation	125
butterfly	hibernation	125
deer	hibernation	125
moth	hibernation	125
bear	hibernating	125
rattlesnake	hibernates	125
turtle	hibernation	125
bear	hibernation	125
butterfly	hibernation	125
frog	hibernate	125
bear	hibernation	125
turtle	hiding	126
salamander	hiding	126
octopus	escape	126
deer	hiding	126
frog	hiding	126
rattlesnake	hiding	126
alligator	burrowing	127
lobster	burrowing	127
eel	burrowing ability	127
bear	cave dwelling	127
goat	escape artists	127
squid	burrowing	127
hare	hopping	127
crab	burrowing	127
frog	hopping	127
frog	leaping	127
frog	hopping	127
crab	burrowing	127
clam	filter feeding	127
salamander	burrowing	127
hare	burrowing	127
squid	burrowing	127
eel	burrowing	127
salamander	burrowing	127
turtle	burrowing	127
eel	burrowing	127
hare	burrowing	127
clam	burrowing	127
salamander	burrowing	127
crab	burrowing	127
squid	burrowing	127
turtle	sturdy	127
crab	burrowing	127
turtle	burrowing	127
squid	burrowing	127
bear	cave dwelling	127
turtle	burrowing	127
dove	soaring	128
falcon	soaring	128
eagle	soaring	128
hawk	soaring	128
kite	soaring	128
kite	soaring	128
eagle	soaring	128
falcon	soaring	128
eagle	soaring	128
hawk	soaring	128
duck	quacking	129
goose	quacking	129
duck	quacking	129
pigeon	wing-flapping	129
duck	quacking sound	129
duck	quack	129
duck	quacking	129
duck	quacking	129
hare	agile	130
goat	agility	130
falcon	agile	130
lamb	agile	130
pig	agile	130
deer	agile	130
goat	agile	130
otter	agile	130
octopus	agile	130
hawk	agile	130
goat	agile	130
cheetah	agility	130
goat	agile	130
swan	parenting	131
flamingo	colonial	131
swan	parental	131
bull	maternal instinct	131
goose	parental	131
swan	parental	131
dove	parenting	131
sardine	pelagic	132
hawk	nomadic	132
flamingo	nomadic	132
lion	roam	132
flamingo	gregarious	132
bull	hierarchical	132
walrus	slow-moving	132
wasp	nomadic	132
cigarette	addictive	132
swan	nomadic	132
flamingo	colonial	132
hornet	colonial	132
walrus	noisy	132
lion	roam	132
seagull	nomadic	132
goose	nomadic	132
flamingo	nomadic	132
seagull	nomadic	132
flamingo	gregarious	132
swan	nomadic	132
goat	graze	133
deer	graze	133
goat	grazing	133
cow	grazing	133
goat	grazing	133
deer	grazing	133
swan	grazing	133
deer	herding	134
bull	herding	134
whale	herding	134
deer	herd behavior	134
deer	herding behavior	134
cow	herding behavior	134
deer	herding	134
deer	herd	134
bull	herding	134
pig	herding	134
goat	herding	134
goat	herd mentality	134
housefly	reproduction	135
swan	courting	135
whale	breaching	135
crab	moulting	135
housefly	reproduction	135
crocodile	basking	135
housefly	breeding	135
salamander	breeding	135
pigeon	breeding	135
flamingo	breeding habits	135
owl	incubation	135
moth	mating	135
salmon	spawn	135
seal	mating	135
crocodile	breeding habits	135
hawk	mating	135
peacock	mating	135
butterfly	mating	135
crocodile	mating	135
duck	mating	135
crab	mating	135
falcon	mating	135
seagull	breeding	135
seal	breeding	135
housefly	breeding	135
frog	breeding	135
chicken	brooding	135
pigeon	brooding	135
owl	mating	135
pigeon	cooing	136
owl	hooting	136
owl	hooting	136
owl	hooting	136
alligator	strong swimmer	137
hare	fast runner	137
hare	fast runner	137
chicken	clucking	138
chicken	clucking	138
chicken	cluck	138
chicken	clucking	138
chicken	clucking	138
lion	roaring	139
rattlesnake	strike	139
chicken	scratching	139
chicken	scratching	139
peacock	screaming	139
chicken	scratching	139
chicken	scratching	139
frog	crying	139
chicken	scratch	139
woodpecker	pecking for insects	140
woodpecker	pecking	140
pigeon	pecking	140
chicken	pecking	140
chicken	peck	140
woodpecker	pecking for food	140
eagle	perching	140
owl	perching	140
hawk	perching	140
hawk	perching	140
owl	perching	140
eagle	perching	140
woodpecker	pecking	140
pigeon	perching	140
goose	honking	140
woodpecker	pecking for food	140
chicken	pecking	140
woodpecker	ability to peck	140
peacock	strutting	140
chicken	pecking	140
woodpecker	pecking	140
chicken	pecking	140
hornet	swarming	141
seagull	flocking	141
peacock	flocking	141
goose	flocking	141
chicken	flock	141
pigeon	flocking	141
housefly	swarming	141
goose	flocking	141
goose	flocking	141
seagull	flocking	141
bird	flocking	141
pigeon	flocking	141
chicken	flocking	141
chicken	flocking	141
goldfish	schooling	142
sardine	schooling	142
goldfish	schooling	142
trout	schooling	142
sardine	schooling	142
squid	schooling	142
crow	tool use	143
crow	use of tools	143
octopus	tool use	143
crow	tool use	143
octopus	tool use	143
crow	tool-using	143
lion	patrolling	144
goldfish	relaxing	144
owl	silent	144
lion	resting	144
walrus	resting	144
deer	running	144
goldfish	napping	144
seal	breathing	144
walrus	resting	144
lion	rest	144
squid	defense	144
lion	sleeping	144
walrus	resting on ice	144
trout	active	144
turtle	slow	144
frog	breathing	144
woodpecker	drumming for communication	145
woodpecker	drumming for communication	145
hornet	communicate through dance	145
owl	roosting	146
seagull	roosting	146
lion	roaming	146
flamingo	colonial nesting	146
seagull	roosting	146
goose	brooding	146
chicken	brooding	146
frog	breathing underwater	147
salamander	breathing through skin	147
frog	breathing through skin	147
dove	gentle	148
dove	gentle	148
dove	gentle	148
dove	peaceful	148
dove	peaceful	148
lamb	gentle nature	148
whale	songing	149
wasp	hive-building	149
whale	song-making	149
whale	song-making	149
moth	attracted to light	150
moth	attracted to light	150
moth	attracted to light	150
parsley	anti-inflammatory properties	151
