concept	property	cluster_label
geology	meteorology	133
geomorphology	meteorology	133
climatology	meteorology	133
geophysics	meteorology	133
oceanography	meteorology	133
hydrology	meteorology	133
cindynics	meteorology	133
seismology	meteorology	133
geochemistry	meteorology	133
bioclimatology	meteorology	133
cybernetics	mathematics	134
mathematics	topology	134
metrology	applied mathematics	134
mathematics	applied mathematics	134
mathematics	algebra	134
mathematics	geometry	134
mathematics	calculus	134
albert einstein	mathematics	134
mathematics	arithmetic	134
mathematics	algebra	134
mathematics	number theory	134
mathematics	calculus	134
mathematics	geometry	134
mathematics	geometry	134
mathematics	calculus	134
mathematics	algebra	134
mathematics	pure mathematics	134
philosophy	logic	135
mathematics	logic	135
philosophy	logic	135
philosophy	logic	135
geology	palynology	136
zoology	herpetology	136
archaeology	paleontology	136
sedimentology	paleontology	136
zoology	mammalogy	136
life sciences	zoology	136
zoology	entomology	136
parasitology	zoology	136
biology	zoology	136
botany	palynology	136
zoology	mammalogy	136
agronomy	entomology	136
zoology	entomology	136
zoology	ornithology	136
zoology	ornithology	136
zoology	herpetology	136
zoology	herpetology	136
zoology	ornithology	136
plant taxonomy	ornithology	136
zoology	mammalogy	136
sedimentology	palynology	136
animal taxonomy	genus	137
plant taxonomy	genus	137
plant taxonomy	genus	137
animal taxonomy	genus	137
animal taxonomy	genus	137
plant taxonomy	genus	137
plant taxonomy	genus	137
soil type	clay	138
soil science	clay	138
prehistoric	ceramics	138
soil chemistry	clay	138
soil type	clay	138
soil type	clay	138
soil chemistry	clay	138
microorganism	fungus	139
living language	technology	140
metrology	technology	140
science	technology	140
physical sciences	technology	140
electrotechnology	electronics	140
electrotechnology	electronics	140
economics	technology	140
political geography	technology	140
geopolitics	technology	140
economic geography	technology	140
electronics	technology	140
electrotechnology	electronics	140
physical sciences	technology	140
science	technology	140
applied sciences	technology	140
bilingualism	cognitive overload	141
multilingualism	language learning difficulties	141
bilingualism	language learning difficulties	141
multilingualism	cognitive overload	141
bilingualism	language loss	141
multilingualism	language learning difficulty	141
bilingualism	language learning	141
multilingualism	language learning	141
bilingualism	language interference	141
multilingualism	language barriers	141
living language	borrowing	142
living language	borrowing from other languages	142
genetics	translation	142
political geography	density	144
regional geography	density	144
regional geography	distribution	144
geography	density	144
geography	distribution	144
regional geography	size	144
political geography	distribution	144
personality	shy	145
embryo and foetus	sensitive to environment	145
living language	evolving	146
language	dynamic	146
living language	dynamic	146
dna	replicates itself	146
living language	adaptable	146
living language	changing	146
laser physics	directionality	147
laser physics	directional	147
geographical information system	spatially enabled	148
language	spoken	149
living language	has grammar	149
living language	spoken	149
living language	spoken	149
language	spoken	149
living language	spoken	149
mineralogy	density	150
language	complex	151
living language	complex	151
sexuality	non-binary	151
sexuality	straight	151
laser physics	coherent	151
language	symbolic	151
stem cell	pluripotent	152
stem cell	pluripotent	152
electronics	portable	153
geographical information system	data driven	154
fundamental particle	positive	155
fundamental particle	neutral	155
fundamental particle	negative	155
plant taxonomy	class	156
animal taxonomy	class	156
plant taxonomy	class	156
political sociology	social class	156
plant taxonomy	class	156
animal taxonomy	class	156
animal taxonomy	order	157
plant taxonomy	order	157
plant taxonomy	order	157
animal taxonomy	order	157
plant taxonomy	order	157
language	morphology	158
plant taxonomy	morphology	158
language	morphology	158
living language	morphology	158
animal taxonomy	morphology	158
animal taxonomy	physiology	158
plant taxonomy	linnaean system	159
plant taxonomy	binomial nomenclature	160
geography	cold	161
modern history	north america	161
regional geography	cold	161
regional geography	arctic	161
geography	arctic	161
regional geography	tropical	162
geography	tropical	162
regional geography	temperate	162
geography	temperate	162
regional geography	arid	162
geography	arid	162
regional geography	rainforest	162
geography	hot	162
regional geography	hot	162
ethics	rules of conduct	163
ethics	rules of conduct	163
language	nonverbal	164
language	written	164
microorganism	communicate	164
electronics	communicates	164
bilingualism	simultaneous	164
multilingualism	simultaneous	164
history	oral	164
language	verbal	164
laser physics	optical fiber	165
electronics	wire	165
electronics	wire	165
electrotechnology	wire	165
electronics	wires	165
electronics	chips	166
electronics	microchip	166
electronics	chip	166
geochemistry	atmosphere	167
soil chemistry	air	167
animal taxonomy	air	167
microorganism	air	167
climatology	atmospheric pressure	167
meteorology	atmospheric pressure	167
microorganism	air	167
language	phonology	168
living language	pronunciation	168
regional language	phonological differences	168
living language	phonology	168
language	phonology	168
language	phonology	168
linguistics	phonetics	168
living language	phonology	168
living language	has syntax	169
living language	syntax	169
language	syntax	169
language	lexicon	169
living language	grammar	169
language	grammar	169
multilingualism	language classes	169
european language	vocabulary	169
living language	pronunciation	169
language	vocabulary	169
linguistics	syntax	169
linguistics	language structure	169
language	sentences	169
linguistics	grammar rules	169
language	phrases	169
language	vocabulary	169
language	grammar	169
living language	vocabulary	169
language	words	169
living language	grammar	169
language	grammar	169
living language	sentences	169
living language	words	169
electronics	capacitor	170
electrotechnology	resistor	170
laser physics	amplifier	170
electrotechnology	capacitor	170
electronics	resistor	170
electrotechnology	inductor	170
dna	found in nucleus	171
atom	nucleus	171
atom	in nucleus	171
dna	nucleus	171
microorganism	nucleus	171
atom	nucleus	171
electronics	circuit board	172
electronics	circuit	172
electronics	circuit	172
geographical information system	hardware	172
electronics	circuit board	172
electrotechnology	transistors	173
electronics	transistor	173
electrotechnology	transistor	173
nuclear physics	protons	174
atom	proton	174
atom	protons	174
atom	protons	174
dna	phosphorus	174
radiobiology	neutrons	175
atom	neutrons	175
atom	neutron	175
nuclear physics	neutrons	175
ionising radiation	neutron	175
ionising radiation	neutrons	175
atom	neutrons	175
atom	neutrons	175
soil type	mineral-rich	176
mineralogy	metamorphic	176
soil type	inorganic	176
dna	carbon	176
geography	mineral	176
regional geography	mineral	176
soil chemistry	minerals	176
soil chemistry	minerals	176
mineralogy	semiconductors	176
soil science	minerals	176
soil chemistry	minerals	176
mineralogy	sedimentary	176
geography	minerals	176
regional geography	minerals	176
geology	minerals	176
geochemistry	minerals	176
geology	minerals	176
atom	electrons	177
atom	electrons	177
atom	electron cloud	177
atom	electron	177
atom	electrons orbiting	177
atom	electron cloud	177
atom	electrons	177
atom	electrically charged	177
plasma physics	electrically charged	177
electrochemistry	involves electrons	177
atom	protons and neutrons in nucleus	177
soil chemistry	organic matter	178
soil science	organic matter	178
soil chemistry	organic matter	178
soil chemistry	organic matter	178
soil type	organic	178
soil analysis	organic matter	178
soil chemistry	water	180
soil chemistry	water	180
soil chemistry	water	180
soil science	water	180
soil science	sand	181
