concept	property	cluster_label
seal	breathing at water surface	57
salamander	lungs	57
frog	breathes underwater	57
seal	breathing	57
frog	breathing underwater	57
salamander	gills	57
salamander	breathes through skin	57
frog	breathing underwater	57
salamander	breathing through skin	57
clam	slow moving	58
squid	swims quickly	58
housefly	lives on surface	58
eel	slimy	58
crab	slow moving	58
eel	slithery	58
eel	slithering	58
turtle	slow-moving animal	58
turtle	slow-moving	58
bullet	fast-moving	58
turtle	slow-moving	58
turtle	slow moving	58
turtle	slow-moving	58
bird	communicates	59
whale	communicates	59
whale	communicative	59
crow	communicative	59
hornet	communicative	59
peacock	displaying	59
dolphin	communicative	59
peacock	warning	59
dolphin	body language	59
beehive	communication	59
pencil	communication	59
rocket	communicate	59
beehive	communication	59
bird	communicating	59
lion	play	60
octopus	play	60
otter	playing	60
seal	playing	60
toy	active	60
walrus	plays	60
goldfish	plays	60
toy	passive	60
skateboard	tricks	60
dolphin	plays	60
snowboard	tricks	60
moth	hibernate	61
butterfly	hibernates	61
bear	hibernates	61
turtle	hibernates	61
bear	hibernating	61
butterfly	hibernation	61
bear	hibernates	61
salamander	hibernates	61
snowboard	gliding	62
dove	gliding	62
eagle	gliding	62
seagull	gliding	62
sled	gliding	62
kite	glides	62
kite	glide	62
butterfly	glides	62
butterfly	glides	62
sled	gliding	62
eagle	gliding	62
rattlesnake	hide	63
octopus	escape	63
salamander	hides	63
goat	hides	63
deer	hides	63
seagull	stealing food	63
cow	hide	63
salamander	hiding	63
lion	pride	64
bull	aggression	64
lion	proud	64
peacock	proud	64
lion	pride	64
nylons	modesty	64
peacock	pride	64
lion	pride	64
beehive	aggression	64
peacock	proud display	64
harpoon	catching prey	65
falcon	swift hunter	65
frog	catching insects	65
owl	predator	65
cheetah	stealthy	65
crocodile	ambush	65
alligator	ambush predator	65
crocodile	ambush predator	65
frog	camouflage	65
owl	silent hunter	65
squid	uses camouflage	65
salamander	camouflage	65
hawk	attack	65
seagull	scavenger	65
seagull	scavenger	65
octopus	camouflage	65
squid	camouflage	65
octopus	catching prey	65
hawk	catch prey	65
crab	claw fighting	65
revolver	single-action	65
rattlesnake	camouflage	65
duck	quacking	66
seagull	noisy	66
duck	quacks	66
rocket	noisy	66
woodpecker	making loud noise	66
jet	noisy	66
wasp	annoying	66
housefly	causing annoyance	66
helicopter	noisy	66
seagull	noisy	66
cucumber	anti-inflammatory	67
garlic	antimicrobial	67
lemon	antibacterial	67
blender	emulsifying	67
garlic	antifungal	67
garlic	antibacterial	67
garlic	antifungal	67
lemon	has antibacterial properties	67
garlic	anti-inflammatory	67
salmon	anti-inflammatory	67
cabbage	anti-inflammatory	67
cranberry	anti-inflammatory	67
garlic	antiviral	67
olive	anti-inflammatory	67
broccoli	sulforaphane	67
lemon	antiseptic	67
cranberry	antioxidant	67
garlic	antibacterial	67
cabbage	antioxidant	67
garlic	antioxidant	67
parsley	antioxidant properties	67
garlic	antiviral	67
parsley	antioxidant	67
swan	large	68
swan	migratory bird	68
woodpecker	specialized	68
woodpecker	bird	68
dove	bird	68
hawk	bird	68
falcon	bird	68
goose	bird	68
dove	gentle	68
seagull	pioneer bird	68
woodpecker	has wings	68
dove	peaceful	68
hawk	raptor	68
goose	migratory bird	68
woodpecker	bright plumage	68
peacock	bright feathers	68
seagull	migratory bird	68
goose	migratory bird	68
dove	pigeon	68
flamingo	large wingspan	68
hawk	bird of prey	68
hawk	bird	68
dove	peaceful	68
dove	feathered	68
peacock	large	68
peacock	colorful	68
peacock	long tail feathers	68
dove	peaceful	68
peacock	proud	68
woodpecker	small to medium size	68
dove	symbolic bird	68
crow	corvidae family	68
woodpecker	has beak	68
flamingo	pink feathers	68
dove	gentle	68
woodpecker	pecking bird	68
woodpecker	unique	68
flamingo	long neck	68
dove	symbolic	68
dove	pigeon	68
woodpecker	forest dweller	68
dove	symbolic	68
woodpecker	feathered	68
dove	migratory	68
pigeon	feathered	68
dove	bird	68
owl	feathered body	68
dove	feathered	68
duck	bird	68
chicken	bird	68
turkey	bird	68
woodpecker	bird	68
pigeon	bird	68
seagull	bird	68
owl	bird	68
crow	bird	68
peacock	bird	68
falcon	bird	68
goose	bird	68
swan	bird	68
eagle	bird	68
crow	bird	68
seagull	migratory bird	68
dove	pigeon	68
woodpecker	feathered creature	68
hawk	bird	68
seagull	bird	68
duck	bird	68
peacock	vibrant plumage	68
woodpecker	bright plumage	68
peacock	beautiful plumage	68
hawk	bird	68
eagle	bird	68
flamingo	bird	68
woodpecker	bird	68
owl	bird	68
peacock	bird	68
goose	large bird	68
pigeon	bird	68
crow	bird	68
goose	bird	68
duck	feathered	68
goose	feathered	68
pigeon	feathered	68
peacock	feathered	68
bird	feathered	68
chicken	feathered	68
turkey	feathered	68
dove	bird	68
pig	snout	69
paintbrush	head	69
skateboard	nose	69
pig	snout	69
axe	head	69
cabbage	head	69
cow	udder	69
pig	snout	69
seal	nostrils	69
bear	teeth	69
moth	proboscis	69
butterfly	proboscis	69
moth	proboscis	69
eel	long	70
eel	long and slender	70
housefly	with distinct segments	70
squid	long and slender	70
squid	tentacled	70
eel	slender	70
eel	long body	70
otter	average length 1-3 feet	70
dolphin	streamlined body	70
pencil	typically 15-20 cm	70
doll	humanoid	70
cheetah	slender body	70
octopus	eight arms	70
doll	animal-like	70
eel	long and slender	70
bull	shoulders	71
butterfly	legs	71
crab	many	71
crab	legs	71
crab	legs	71
crab	legs	71
squid	ink sac	72
seagull	salt-excreting glands	72
squid	ink sac	72
squid	ink sac	72
squid	ink sacs	72
hair dryer	affordable	73
nylons	lycra	73
shoes	adidas	73
hair dryer	professional	73
toaster	hamilton beach	73
toaster	black & decker	73
mixer	black & decker	73
hair dryer	low-end	73
mixer	bosch	73
stereo	bose	73
hair dryer	high-end	73
razor	gillette	73
razor	schick	73
stereo	sony	73
shoes	nike	73
razor	mach3	73
razor	wahl	73
nylons	glamour	73
stereo	jbl	73
hair dryer	conventional	73
toaster	general electric	73
sandwich	whole wheat bread	74
sandwich	baguette	74
sandwich	white	74
sandwich	rye bread	74
sandwich	wheat	74
sandwich	whole wheat	74
sandwich	rye	74
biscuit	shortbread	74
bread	whole wheat bread	74
sandwich	white bread	74
sandwich	whole grain	74
bread	baguette	74
sandwich	bagel	74
pizza	bread	74
corn	sweet corn	74
goldfish	flakes	74
sandwich	white	74
sandwich	whole wheat	74
corn	flour corn	74
sandwich	bread-based	74
pizza	flatbread	74
bread	white bread	74
sandwich	ciabatta	74
goldfish	easy to breed	75
goldfish	rare	75
goldfish	ornamental	75
lamb	different breeds	75
goldfish	fancy	75
goat	boer	75
goldfish	various	75
bull	hereford	75
goat	lamancha	75
goat	angora	75
goat	nubian	75
piano	hybrid	75
bull	wagyu	75
goldfish	common	75
bull	bos taurus	75
cow	angus	75
bull	angus	75
cow	brahman	75
goldfish	fertile	75
goldfish	sterile	75
pig	sus scrofa	75
bull	bullfighting	75
lamb	domestic	75
cow	holstein	75
pig	hampshire	75
cow	milk-producing	76
cow	for milk and meat	76
bull	cattle	76
pig	livestock	76
bull	farm	76
duck	farmed for meat	76
walrus	large calves	76
pig	hooved	76
cow	mooing	76
cheese	cow	76
lamb	ram	76
cow	udder	76
goat	livestock	76
pig	farm animal	76
cow	farm animal	76
goat	farm animal	76
goat	used for wool	76
lamb	livestock	76
cow	livestock	76
goat	livestock	76
pig	livestock	76
cow	mooing	76
candle	variable	77
candle	long	77
candle	short	77
pistol	medium	78
revolver	large	78
shotgun	large	78
rifle	large	78
pistol	large	78
shotgun	410 gauge	78
pistol	9mm	78
pistol	45	78
shotgun	medium	78
revolver	medium	78
rifle	medium	78
rifle	small	78
revolver	small	78
pistol	small-caliber	78
pistol	small	78
shotgun	12 gauge	78
rifle	varied	78
bazooka	large caliber	78
pistol	22	78
shotgun	20-gauge	78
bazooka	large caliber	78
shotgun	20 gauge	78
shotgun	12-gauge	78
shotgun	specific gauge	78
shotgun	10-gauge	78
shotgun	small	78
tongs	handling food	79
grenade	careful	79
skillet	dishwasher safe	79
pan	avoid metal utensils	79
pan	avoid acidic foods	79
nylons	dry flat	80
nylons	machine washable	80
nylons	hand washable	80
apron	washable	80
earmuffs	washable	80
kettle	home appliance	81
kettle	stove	81
stereo	home appliance	81
blender	home appliance	81
skillet	home appliance	81
mixer	home equipment	81
toaster	electrical appliance	81
stove	home appliance	81
toaster	appliance	81
mixer	kitchenaid	81
toaster	kitchen appliance	81
blender	small appliance	81
microwave	kitchen appliance	81
kettle	kitchen appliance	81
blender	kitchen appliance	81
microwave	kitchen appliance	81
mixer	kitchen appliance	81
oven	kitchen appliance	81
stove	kitchen appliance	81
toaster	household appliance	81
hare	tortoise	82
salamander	reptile	82
turtle	reptile	82
crow	corvid	82
eel	reptile	82
rattlesnake	reptile	82
crocodile	reptile	82
turtle	reptile	82
alligator	reptile	82
peacock	small reptiles	82
walrus	pinniped	82
hawk	reptiles	82
rattlesnake	snake	82
frog	reptile	82
seal	pinniped	82
seal	pinniped	82
rattlesnake	lizards	82
walrus	pinniped	82
seal	pinniped	82
crocodile	reptile	82
spoon	eating utensil	83
ladle	eating utensil	83
tongs	handling food	83
tongs	eating utensil	83
apron	holding utensils	83
ladle	spoon	83
pot	cooking utensil	83
strainer	cooking utensil	83
skillet	cooking utensil	83
spatula	cooking utensil	83
grater	cooking utensil	83
pan	cooking utensil	83
spatula	utensil	83
bayonet	utensil	83
strainer	utensil	83
spoon	eating tool	83
ladle	eating tool	83
apron	holding utensils	83
ladle	utensil	83
spatula	utensil holder	83
spoon	utensil	83
spoon	can be used to scoop	83
knife	cutlery	83
pot	utensil	83
mixer	spatula	83
tongs	utensil	83
colander	utensil	83
hornet	pest	84
wasp	creepy-crawly	84
deer	garden pest	84
pigeon	pest	84
wasp	pest	84
wasp	pest	84
moth	pest	84
housefly	pest	84
pigeon	pest	84
housefly	pest	84
wasp	pest	84
pigeon	pest	84
housefly	pest	84
pigeon	pest	84
moth	pest	84
hornet	pest	84
shrimp	crustacean	85
eel	lives in water	85
goldfish	aquatic animal	85
eel	aquatic animal	85
trout	aquatic animal	85
crab	aquatic animal	85
squid	sea creature	85
otter	semi-aquatic	85
goldfish	aquarium enthusiasts	85
dolphin	cetacean	85
lobster	marine life	85
octopus	marine life	85
goldfish	finned	85
goldfish	aquarium decoration	85
crab	crustacean	85
otter	semi-aquatic	85
lobster	crustacean	85
seal	marine animal	85
dolphin	aquatic	85
squid	marine animal	85
crab	marine animal	85
whale	marine animal	85
dolphin	marine animal	85
crab	aquariums	85
walrus	marine animal	85
lobster	marine animal	85
clam	marine animal	85
swan	ability to swim	85
turtle	amphibian	85
salamander	amphibian	85
frog	amphibian	85
salamander	living in water	85
flamingo	feeding on small crustaceans	85
turtle	aquatic	85
seal	aquatic	85
octopus	marine animal	85
turtle	water-dwelling	85
rattlesnake	amphibians	85
seal	streamlined body	85
crab	aquarium	85
duck	aquarium	85
dolphin	aquarium	85
octopus	aquarium	85
dolphin	aquatic	85
walrus	sea creature	85
swan	aquatic plants	85
duck	aquatic plants	85
octopus	marine	85
squid	marine	85
otter	aquatic	85
walrus	marine	85
seal	marine	85
goose	aquatic plants	85
otter	aquatic	85
dolphin	marine	85
squid	aquariums	85
seal	aquatic	85
otter	semi-aquatic	85
trout	aquatic	85
dolphin	aquatic	85
walrus	sea animal	85
dolphin	marine	85
walrus	marine	85
dolphin	cetacean	85
dolphin	cetacean	85
whale	marine mammal	85
dolphin	marine mammal	85
seal	aquatic	85
dolphin	marine mammal	85
otter	strong swimming ability	85
seal	marine	85
alligator	amphibian	85
cranberry	dried snack	86
cantaloupe	healthy snack	86
grapefruit	healthy snack	86
cucumber	healthy snack	86
prune	healthy snack	86
prune	as a snack	86
corn	cereal	86
walnut	as a snack	86
celery	crunchy snack	86
carrot	crunchy snack	86
banana	healthy snack	86
rice	cereal	86
carrot	healthy snack	86
banana	healthy snack	86
orange	healthy snack	86
pie	everyday snack	86
grapefruit	eating as a snack	86
pear	healthy snack	86
apple	healthy snack	86
orange	healthy snack	86
prune	healthy snack	86
grapefruit	healthy snack	86
blueberry	healthy snack	86
grape	healthy snack	86
cantaloupe	healthy snack	86
radish	crunchy snack	86
pear	healthy snack	86
sandwich	snack	86
apple	healthy snack	86
hot dog	iconic snack	86
cake	everyday treat	86
toaster	snack time	86
sandwich	snack	86
sandwich	snack	86
hot dog	snack	86
biscuit	snack	86
pizza	snack	86
raisin	snack	86
donut	snack	86
cheese	snack	86
sandwich	snack	86
pizza	snack	86
donut	snack	86
pizza	snack	86
donut	sweet food	86
cake	sweet food	86
sandwich	as a snack	86
biscuit	snacking	86
hot dog	snacking	86
prune	snacking	86
hot dog	as a snack	86
donut	snacking	86
cheese	snacking	86
sandwich	snack	86
hot dog	snack	86
biscuit	snack	86
cantaloupe	snacking	86
spatula	kitchen tool	87
rice	making dishes	87
knife	kitchen tool	87
grater	kitchen tool	87
oven	kitchen equipment	87
bayonet	kitchen gadget	87
screwdriver	kitchen gadget	87
beans	making dishes	87
pepper	making dishes	87
peas	adding to dishes	87
skillet	kitchenware	87
pot	cookware	87
pan	cookware	87
apron	kitchen accessory	87
bowl	kitchenware	87
pan	kitchenware	87
pot	kitchenware	87
spoon	kitchenware	87
spatula	cookware set	87
ladle	kitchenware	87
spoon	kitchen tool	87
toaster	kitchen tool	87
scissors	kitchen tool	87
tongs	kitchen utensil	87
strainer	kitchen tool	87
colander	cooking tool	87
tongs	cooking tool	87
pan	cooking tool	87
spatula	cooking tool	87
strainer	cooking tool	87
colander	kitchen utensil	87
spoon	kitchen utensil	87
kettle	kitchen utensil	87
skillet	kitchen tool	87
pan	kitchen utensil	87
pot	kitchen utensil	87
strainer	kitchen utensil	87
ladle	kitchen utensil	87
knife	kitchen utensil	87
apron	kitchen accessory	87
apron	kitchen tool	87
tongs	kitchen tool	87
colander	kitchen tool	87
pan	kitchen tool	87
screwdriver	kitchen tool	87
spatula	kitchen utensil	87
cigarette	addictive substance	88
cigarette	addictive	88
pistol	subject to permits	88
cigarette	addiction	88
cigarette	addictive	88
cigar	recreational substance	88
pistol	regulated by law	88
cigarette	addictive	88
cigarette	addictive	88
cigarette	recreational drug	88
doll	plaything	89
toy	plaything	89
buggy	child's toy	89
crayon	children's toy	89
doll	child's plaything	89
toy	child's plaything	89
tricycle	children's toy	89
toy	child's object	89
tricycle	kid's toy	89
buggy	child's toy	89
toy	child	89
goldfish	children	89
doll	childhood	89
doll	child's object	89
skateboard	sports equipment	90
spear	sports equipment	90
frisbee	playing catch	90
frisbee	sporting equipment	90
skateboard	sporting equipment	90
hot dog	ball game	90
socks	sports	90
frisbee	competitive sport	90
kite	competitive sport	90
snowboard	sports equipment	90
spear	sporting equipment	90
baseball bat	used for hitting a ball	90
baseball bat	sports equipment	90
frisbee	sporting goods	90
frisbee	playing frisbee golf	90
skateboard	sport equipment	90
socks	for sports	90
frisbee	sports equipment	90
eel	sport	90
baseball bat	hitting ball	90
baseball bat	umpire	90
skateboard	sporting	90
baseball bat	bouncing ball	90
frisbee	sporting equipment	90
trout	sport	90
cigar	machine-rolled	91
cigar	smoking accessory	91
cigarette	smoking accessory	91
cigarette	smoking-related deaths	91
cigarette	smoking	91
cigar	smoking	91
cigarette	smoking	91
cigarette	smoking material	91
cigarette	smoked	91
cigarette	smoking product	91
salmon	smoked	91
cigar	hand-rolled	91
cigarette	ashtray	91
candle	smokes	91
cigar	strong	91
cigarette	smoking culture	91
cigar	cigar box	91
cigarette	smoking habit	91
cigarette	smoking-related illnesses	91
cigarette	cigarette machine	91
cigarette	inhaling nicotine	91
pencil	writing notes	92
colander	collapsible	92
pencil	writing tool	92
pencil	pencil case	92
pencil	stationery	92
screwdriver	as a bookmark	92
pencil	taking exams	92
pencil	writing instrument	92
paintbrush	writing	92
crayon	writing	92
pencil	writing	92
pencil	graphite	92
toy	action figure	93
toy	action figure	93
sandwich	western cuisine	94
cabbage	cuisine	94
hot dog	iconic american food	94
clam	quahog	94
hot dog	american cuisine	94
hot dog	american	94
hot dog	american cuisine	94
hot dog	street food	94
parsley	european	94
cabbage	european	94
hot dog	casual food	94
pepper	mexican	94
bazooka	military weapon	95
bomb	military weapon	95
grenade	defensive weapon	95
bazooka	rocket launcher	95
dagger	assassination	95
grenade	military equipment	95
submarine	military equipment	95
bayonet	military equipment	95
rifle	military equipment	95
grenade	military weapon	95
grenade	offensive weapon	95
cannon	military weapon	95
axe	tomahawk	95
grenade	used in warfare	95
bazooka	anti-tank	95
cannon	artillery	95
bazooka	warfare	95
dagger	warfare	95
bazooka	defensive warfare	95
cannon	artillery	95
bazooka	mounted	95
bazooka	military equipment	95
grenade	anti-tank	95
bazooka	rocket launcher	95
grenade	military equipment	95
bayonet	offensive weapon	95
bomb	dangerous weapon	95
bazooka	weapon	95
rifle	military weapon	95
grenade	military combat	95
rifle	military combat	95
bayonet	military combat	95
grenade	anti-tank weapon	95
axe	weapon	95
bazooka	weapon	95
dagger	weapon	95
gun	weapon	95
bayonet	weapon	95
rifle	weapon	95
crossbow	ranged	95
grenade	weapon	95
machete	weapon	95
revolver	weapon	95
grenade	anti-personnel	95
bullet	full metal jacket	95
spear	weapon	95
pistol	weapon	95
bayonet	used for close combat	95
grenade	warfare	95
rifle	weapon	95
spear	weapon	95
bomb	weapon	95
spear	weapon	95
sword	weapon	95
raisin	dried food	96
prune	dried	96
tuna	fresh	96
plum	dried naturally	96
prune	dried	96
cranberry	dried	96
parsley	fresh	96
prune	dried	96
prune	dried	96
parsley	fresh	96
walrus	worms	97
chicken	worms	97
eel	worms	97
owl	worms	97
peacock	worms	97
bird	worms	97
woodpecker	worms	97
frog	worms	97
trout	worms	97
octopus	invertebrate	97
squid	invertebrate	97
octopus	invertebrate	97
squid	cephalopod	97
squid	cephalopod	97
squid	cephalopod	97
octopus	invertebrate	97
squid	invertebrate	97
salamander	worms	97
socks	accessory	98
pin	accessory	98
bagpipe	by squeezing bag	98
doll	accessories	98
cell phone	personal item	98
cell phone	personal accessory	98
cell phone	case	98
boots	fashion accessory	98
cell phone	charger	98
earmuffs	fashion accessory	98
sandwich	breakfast	99
toaster	breakfast	99
bread	breakfast	99
donut	breakfast	99
sandwich	breakfast	99
sandwich	breakfast	99
toaster	morning routine	99
biscuit	biscuit tin	99
kettle	morning routine	99
bread	breakfast item	99
grapefruit	breakfast food	99
donut	breakfast	99
toaster	morning breakfast	99
cucumber	vegetable	100
broccoli	vegetable	100
cabbage	vegetable	100
olive	vegetable	100
garlic	vegetable	100
beets	vegetable	100
onion	vegetable	100
beans	vegetable	100
carrot	vegetable	100
pepper	vegetable	100
mushroom	vegetable	100
peas	vegetable	100
asparagus	vegetable	100
corn	vegetable	100
lettuce	vegetable	100
cauliflower	vegetable	100
potato	vegetable	100
avocado	vegetable	100
asparagus	green vegetable	100
shrimp	curries	100
